trial,condition,coherence,time,evidence,action,rt
24,1,0.72,6,2,0,8
24,1,0.72,7,3,0,8
24,1,0.72,8,4,1,8
25,1,0.28,1,1,0,7
25,1,0.28,2,2,0,7
25,1,0.28,3,3,0,7
25,1,0.28,4,4,0,7
25,1,0.28,5,5,0,7
25,1,0.28,6,6,0,7
25,1,0.28,7,7,1,7
26,1,0.72,1,1,0,13
26,1,0.72,2,2,0,13
26,1,0.72,3,3,0,13
26,1,0.72,4,4,0,13
26,1,0.72,5,5,0,13
26,1,0.72,6,4,0,13
26,1,0.72,7,3,0,13
26,1,0.72,8,4,0,13
26,1,0.72,9,3,0,13
26,1,0.72,10,4,0,13
26,1,0.72,11,5,0,13
26,1,0.72,12,6,0,13
26,1,0.72,13,7,1,13
27,1,0.72,1,1,0,16
27,1,0.72,2,0,0,16
27,1,0.72,3,1,0,16
27,1,0.72,4,0,0,16
27,1,0.72,5,-1,0,16
27,1,0.72,6,-2,0,16
27,1,0.72,7,-1,0,16
27,1,0.72,8,0,0,16
27,1,0.72,9,-1,0,16
27,1,0.72,10,0,0,16
27,1,0.72,11,1,0,16
27,1,0.72,12,2,0,16
27,1,0.72,13,1,0,16
27,1,0.72,14,2,0,16
27,1,0.72,15,3,0,16
27,1,0.72,16,2,1,16
28,1,0.28,1,1,0,8
28,1,0.28,2,2,0,8
28,1,0.28,3,3,0,8
28,1,0.28,4,2,0,8
28,1,0.28,5,3,0,8
28,1,0.28,6,4,0,8
28,1,0.28,7,5,0,8
28,1,0.28,8,6,1,8
29,1,0.72,1,-1,0,8
29,1,0.72,2,0,0,8
29,1,0.72,3,1,0,8
29,1,0.72,4,2,0,8
29,1,0.72,5,3,0,8
29,1,0.72,6,4,0,8
29,1,0.72,7,5,0,8
29,1,0.72,8,6,1,8
30,1,0.72,1,-1,0,6
30,1,0.72,2,0,0,6
30,1,0.72,3,1,0,6
30,1,0.72,4,2,0,6
30,1,0.72,5,3,0,6
30,1,0.72,6,2,1,6
31,1,0.72,1,1,0,8
31,1,0.72,2,2,0,8
31,1,0.72,3,3,0,8
31,1,0.72,4,2,0,8
31,1,0.72,5,1,0,8
31,1,0.72,6,2,0,8
31,1,0.72,7,3,0,8
31,1,0.72,8,4,1,8
32,1,0.72,1,1,0,2
32,1,0.72,2,2,1,2
33,1,0.28,1,1,0,5
33,1,0.28,2,2,0,5
33,1,0.28,3,1,0,5
33,1,0.28,4,2,0,5
33,1,0.28,5,1,1,5
34,1,0.28,1,1,0,6
34,1,0.28,2,2,0,6
34,1,0.28,3,3,0,6
34,1,0.28,4,4,0,6
34,1,0.28,5,5,0,6
34,1,0.28,6,6,1,6
35,1,0.72,1,-1,0,18
35,1,0.72,2,-2,0,18
35,1,0.72,3,-1,0,18
35,1,0.72,4,0,0,18
35,1,0.72,5,1,0,18
35,1,0.72,6,2,0,18
35,1,0.72,7,3,0,18
35,1,0.72,8,4,0,18
35,1,0.72,9,5,0,18
35,1,0.72,10,6,0,18
35,1,0.72,11,7,0,18
35,1,0.72,12,6,0,18
35,1,0.72,13,7,0,18
35,1,0.72,14,6,0,18
35,1,0.72,15,7,0,18
35,1,0.72,16,8,0,18
35,1,0.72,17,9,0,18
35,1,0.72,18,10,1,18
36,1,0.28,1,-1,0,7
36,1,0.28,2,-0,0,7
36,1,0.28,3,1,0,7
36,1,0.28,4,2,0,7
36,1,0.28,5,3,0,7
36,1,0.28,6,4,0,7
36,1,0.28,7,5,1,7
37,1,0.72,1,1,0,6
37,1,0.72,2,0,0,6
37,1,0.72,3,1,0,6
37,1,0.72,4,2,0,6
37,1,0.72,5,3,0,6
37,1,0.72,6,4,1,6
38,1,0.72,1,1,0,5
38,1,0.72,2,2,0,5
38,1,0.72,3,1,0,5
38,1,0.72,4,2,0,5
38,1,0.72,5,3,1,5
39,1,0.28,1,1,0,8
39,1,0.28,2,-0,0,8
39,1,0.28,3,1,0,8
39,1,0.28,4,2,0,8
39,1,0.28,5,1,0,8
39,1,0.28,6,2,0,8
39,1,0.28,7,1,0,8
39,1,0.28,8,2,1,8
40,1,0.28,1,1,0,8
40,1,0.28,2,2,0,8
40,1,0.28,3,3,0,8
40,1,0.28,4,4,0,8
40,1,0.28,5,3,0,8
40,1,0.28,6,4,0,8
40,1,0.28,7,5,0,8
40,1,0.28,8,6,1,8
41,1,0.28,1,-1,0,19
41,1,0.28,2,-2,0,19
41,1,0.28,3,-1,0,19
41,1,0.28,4,-0,0,19
41,1,0.28,5,1,0,19
41,1,0.28,6,2,0,19
41,1,0.28,7,1,0,19
41,1,0.28,8,2,0,19
41,1,0.28,9,3,0,19
41,1,0.28,10,4,0,19
41,1,0.28,11,5,0,19
41,1,0.28,12,6,0,19
41,1,0.28,13,5,0,19
41,1,0.28,14,6,0,19
41,1,0.28,15,5,0,19
41,1,0.28,16,6,0,19
41,1,0.28,17,7,0,19
41,1,0.28,18,8,0,19
41,1,0.28,19,9,1,19
42,1,0.72,1,1,0,8
42,1,0.72,2,2,0,8
42,1,0.72,3,3,0,8
42,1,0.72,4,2,0,8
42,1,0.72,5,3,0,8
42,1,0.72,6,4,0,8
42,1,0.72,7,5,0,8
42,1,0.72,8,6,1,8
43,1,0.72,1,-1,0,5
43,1,0.72,2,0,0,5
43,1,0.72,3,1,0,5
43,1,0.72,4,2,0,5
43,1,0.72,5,3,1,5
44,1,0.72,1,1,0,6
44,1,0.72,2,0,0,6
44,1,0.72,3,1,0,6
44,1,0.72,4,2,0,6
44,1,0.72,5,3,0,6
44,1,0.72,6,4,1,6
45,1,0.28,1,1,0,28
45,1,0.28,2,-0,0,28
45,1,0.28,3,1,0,28
45,1,0.28,4,2,0,28
45,1,0.28,5,3,0,28
45,1,0.28,6,2,0,28
45,1,0.28,7,3,0,28
45,1,0.28,8,2,0,28
45,1,0.28,9,1,0,28
45,1,0.28,10,2,0,28
45,1,0.28,11,1,0,28
45,1,0.28,12,-0,0,28
45,1,0.28,13,1,0,28
45,1,0.28,14,2,0,28
45,1,0.28,15,3,0,28
45,1,0.28,16,2,0,28
45,1,0.28,17,3,0,28
45,1,0.28,18,4,0,28
45,1,0.28,19,3,0,28
45,1,0.28,20,4,0,28
45,1,0.28,21,5,0,28
45,1,0.28,22,6,0,28
45,1,0.28,23,5,0,28
45,1,0.28,24,6,0,28
45,1,0.28,25,7,0,28
45,1,0.28,26,6,0,28
45,1,0.28,27,7,0,28
45,1,0.28,28,6,1,28
46,1,0.72,1,1,0,5
46,1,0.72,2,2,0,5
46,1,0.72,3,3,0,5
46,1,0.72,4,4,0,5
46,1,0.72,5,5,1,5
47,1,0.72,1,-1,0,16
47,1,0.72,2,0,0,16
47,1,0.72,3,1,0,16
47,1,0.72,4,2,0,16
47,1,0.72,5,1,0,16
47,1,0.72,6,2,0,16
47,1,0.72,7,1,0,16
47,1,0.72,8,2,0,16
47,1,0.72,9,3,0,16
47,1,0.72,10,2,0,16
47,1,0.72,11,3,0,16
47,1,0.72,12,4,0,16
47,1,0.72,13,3,0,16
47,1,0.72,14,4,0,16
47,1,0.72,15,5,0,16
47,1,0.72,16,6,1,16
48,1,0.72,1,-1,0,12
48,1,0.72,2,-0,0,12
48,1,0.72,3,-1,0,12
48,1,0.72,4,-0,0,12
48,1,0.72,5,1,0,12
48,1,0.72,6,-0,0,12
48,1,0.72,7,1,0,12
48,1,0.72,8,2,0,12
48,1,0.72,9,3,0,12
48,1,0.72,10,4,0,12
48,1,0.72,11,5,0,12
48,1,0.72,12,4,1,12
49,1,0.72,1,1,0,16
49,1,0.72,2,0,0,16
49,1,0.72,3,-1,0,16
49,1,0.72,4,-2,0,16
49,1,0.72,5,-1,0,16
49,1,0.72,6,-2,0,16
49,1,0.72,7,-1,0,16
49,1,0.72,8,0,0,16
49,1,0.72,9,1,0,16
49,1,0.72,10,0,0,16
49,1,0.72,11,1,0,16
49,1,0.72,12,2,0,16
49,1,0.72,13,3,0,16
49,1,0.72,14,4,0,16
49,1,0.72,15,5,0,16
49,1,0.72,16,6,1,16
50,1,0.72,1,1,0,4
50,1,0.72,2,2,0,4
50,1,0.72,3,3,0,4
50,1,0.72,4,4,1,4
51,1,0.28,1,-1,0,18
51,1,0.28,2,-0,0,18
51,1,0.28,3,-1,0,18
51,1,0.28,4,-2,0,18
51,1,0.28,5,-1,0,18
51,1,0.28,6,-0,0,18
51,1,0.28,7,1,0,18
51,1,0.28,8,-0,0,18
51,1,0.28,9,-1,0,18
51,1,0.28,10,-0,0,18
51,1,0.28,11,1,0,18
51,1,0.28,12,2,0,18
51,1,0.28,13,1,0,18
51,1,0.28,14,-0,0,18
51,1,0.28,15,1,0,18
51,1,0.28,16,2,0,18
51,1,0.28,17,3,0,18
51,1,0.28,18,4,1,18
52,1,0.72,1,1,0,22
52,1,0.72,2,0,0,22
52,1,0.72,3,1,0,22
52,1,0.72,4,0,0,22
52,1,0.72,5,-1,0,22
52,1,0.72,6,0,0,22
52,1,0.72,7,1,0,22
52,1,0.72,8,2,0,22
52,1,0.72,9,1,0,22
52,1,0.72,10,2,0,22
52,1,0.72,11,3,0,22
52,1,0.72,12,2,0,22
52,1,0.72,13,1,0,22
52,1,0.72,14,2,0,22
52,1,0.72,15,3,0,22
52,1,0.72,16,2,0,22
52,1,0.72,17,3,0,22
52,1,0.72,18,4,0,22
52,1,0.72,19,5,0,22
52,1,0.72,20,6,0,22
52,1,0.72,21,7,0,22
52,1,0.72,22,6,1,22
53,1,0.72,1,1,0,8
53,1,0.72,2,2,0,8
53,1,0.72,3,1,0,8
53,1,0.72,4,2,0,8
53,1,0.72,5,1,0,8
53,1,0.72,6,-0,0,8
53,1,0.72,7,-1,0,8
53,1,0.72,8,-0,1,8
54,1,0.72,1,1,0,14
54,1,0.72,2,0,0,14
54,1,0.72,3,1,0,14
54,1,0.72,4,2,0,14
54,1,0.72,5,1,0,14
54,1,0.72,6,2,0,14
54,1,0.72,7,3,0,14
54,1,0.72,8,4,0,14
54,1,0.72,9,3,0,14
54,1,0.72,10,4,0,14
54,1,0.72,11,5,0,14
54,1,0.72,12,4,0,14
54,1,0.72,13,5,0,14
54,1,0.72,14,4,1,14
55,1,0.28,1,-1,0,15
55,1,0.28,2,-2,0,15
55,1,0.28,3,-1,0,15
55,1,0.28,4,-0,0,15
55,1,0.28,5,1,0,15
55,1,0.28,6,2,0,15
55,1,0.28,7,3,0,15
55,1,0.28,8,4,0,15
55,1,0.28,9,5,0,15
55,1,0.28,10,6,0,15
55,1,0.28,11,7,0,15
55,1,0.28,12,8,0,15
55,1,0.28,13,9,0,15
55,1,0.28,14,10,0,15
55,1,0.28,15,11,1,15
56,1,0.72,1,1,0,5
56,1,0.72,2,2,0,5
56,1,0.72,3,3,0,5
56,1,0.72,4,4,0,5
56,1,0.72,5,5,1,5
1,2,0.5,1,-1,0,89
1,2,0.5,2,-0,0,89
1,2,0.5,3,1,0,89
1,2,0.5,4,-0,0,89
1,2,0.5,5,1,0,89
1,2,0.5,6,-0,0,89
1,2,0.5,7,1,0,89
1,2,0.5,8,2,0,89
1,2,0.5,9,3,0,89
1,2,0.5,10,2,0,89
1,2,0.5,11,3,0,89
1,2,0.5,12,2,0,89
1,2,0.5,13,1,0,89
1,2,0.5,14,-0,0,89
1,2,0.5,15,-1,0,89
1,2,0.5,16,-2,0,89
1,2,0.5,17,-3,0,89
1,2,0.5,18,-4,0,89
1,2,0.5,19,-5,0,89
1,2,0.5,20,-6,0,89
1,2,0.5,21,-7,0,89
1,2,0.5,22,-8,0,89
1,2,0.5,23,-7,0,89
1,2,0.5,24,-6,0,89
1,2,0.5,25,-7,0,89
1,2,0.5,26,-8,0,89
1,2,0.5,27,-7,0,89
1,2,0.5,28,-6,0,89
1,2,0.5,29,-5,0,89
1,2,0.5,30,-6,0,89
1,2,0.5,31,-7,0,89
1,2,0.5,32,-6,0,89
1,2,0.5,33,-7,0,89
1,2,0.5,34,-6,0,89
1,2,0.5,35,-5,0,89
1,2,0.5,36,-4,0,89
1,2,0.5,37,-3,0,89
1,2,0.5,38,-2,0,89
1,2,0.5,39,-1,0,89
1,2,0.5,40,-0,0,89
1,2,0.5,41,-1,0,89
1,2,0.5,42,-0,0,89
1,2,0.5,43,1,0,89
1,2,0.5,44,2,0,89
1,2,0.5,45,1,0,89
1,2,0.5,46,-0,0,89
1,2,0.5,47,1,0,89
1,2,0.5,48,-0,0,89
1,2,0.5,49,-1,0,89
1,2,0.5,50,-2,0,89
1,2,0.5,51,-3,0,89
1,2,0.5,52,-4,0,89
1,2,0.5,53,-3,0,89
1,2,0.5,54,-2,0,89
1,2,0.5,55,-3,0,89
1,2,0.5,56,-4,0,89
1,2,0.5,57,-3,0,89
1,2,0.5,58,-4,0,89
1,2,0.5,59,-3,0,89
1,2,0.5,60,-4,0,89
1,2,0.5,61,-3,0,89
1,2,0.5,62,-4,0,89
1,2,0.5,63,-5,0,89
1,2,0.5,64,-6,0,89
1,2,0.5,65,-7,0,89
1,2,0.5,66,-8,0,89
1,2,0.5,67,-7,0,89
1,2,0.5,68,-6,0,89
1,2,0.5,69,-5,0,89
1,2,0.5,70,-4,0,89
1,2,0.5,71,-3,0,89
1,2,0.5,72,-4,0,89
1,2,0.5,73,-3,0,89
1,2,0.5,74,-2,0,89
1,2,0.5,75,-3,0,89
1,2,0.5,76,-4,0,89
1,2,0.5,77,-5,0,89
1,2,0.5,78,-4,0,89
1,2,0.5,79,-3,0,89
1,2,0.5,80,-2,0,89
1,2,0.5,81,-1,0,89
1,2,0.5,82,-0,0,89
1,2,0.5,83,-1,0,89
1,2,0.5,84,-0,0,89
1,2,0.5,85,1,0,89
1,2,0.5,86,-0,0,89
1,2,0.5,87,1,0,89
1,2,0.5,88,2,0,89
1,2,0.5,89,1,1,89
2,2,0.5,1,1,0,59
2,2,0.5,2,2,0,59
2,2,0.5,3,3,0,59
2,2,0.5,4,4,0,59
2,2,0.5,5,3,0,59
2,2,0.5,6,4,0,59
2,2,0.5,7,5,0,59
2,2,0.5,8,6,0,59
2,2,0.5,9,7,0,59
2,2,0.5,10,6,0,59
2,2,0.5,11,7,0,59
2,2,0.5,12,6,0,59
2,2,0.5,13,5,0,59
2,2,0.5,14,6,0,59
2,2,0.5,15,7,0,59
2,2,0.5,16,6,0,59
2,2,0.5,17,5,0,59
2,2,0.5,18,6,0,59
2,2,0.5,19,5,0,59
2,2,0.5,20,6,0,59
2,2,0.5,21,5,0,59
2,2,0.5,22,6,0,59
2,2,0.5,23,7,0,59
2,2,0.5,24,8,0,59
2,2,0.5,25,7,0,59
2,2,0.5,26,8,0,59
2,2,0.5,27,7,0,59
2,2,0.5,28,6,0,59
2,2,0.5,29,5,0,59
2,2,0.5,30,6,0,59
2,2,0.5,31,7,0,59
2,2,0.5,32,6,0,59
2,2,0.5,33,5,0,59
2,2,0.5,34,4,0,59
2,2,0.5,35,3,0,59
2,2,0.5,36,4,0,59
2,2,0.5,37,3,0,59
2,2,0.5,38,4,0,59
2,2,0.5,39,5,0,59
2,2,0.5,40,4,0,59
2,2,0.5,41,3,0,59
2,2,0.5,42,2,0,59
2,2,0.5,43,3,0,59
2,2,0.5,44,2,0,59
2,2,0.5,45,3,0,59
2,2,0.5,46,4,0,59
2,2,0.5,47,5,0,59
2,2,0.5,48,4,0,59
2,2,0.5,49,3,0,59
2,2,0.5,50,4,0,59
2,2,0.5,51,5,0,59
2,2,0.5,52,6,0,59
2,2,0.5,53,7,0,59
2,2,0.5,54,8,0,59
2,2,0.5,55,9,0,59
2,2,0.5,56,8,0,59
2,2,0.5,57,9,0,59
2,2,0.5,58,10,0,59
2,2,0.5,59,9,1,59
3,2,0.5,1,1,0,49
3,2,0.5,2,2,0,49
3,2,0.5,3,3,0,49
3,2,0.5,4,2,0,49
3,2,0.5,5,3,0,49
3,2,0.5,6,2,0,49
3,2,0.5,7,3,0,49
3,2,0.5,8,4,0,49
3,2,0.5,9,5,0,49
3,2,0.5,10,6,0,49
3,2,0.5,11,7,0,49
3,2,0.5,12,8,0,49
3,2,0.5,13,9,0,49
3,2,0.5,14,8,0,49
3,2,0.5,15,7,0,49
3,2,0.5,16,8,0,49
3,2,0.5,17,7,0,49
3,2,0.5,18,6,0,49
3,2,0.5,19,5,0,49
3,2,0.5,20,4,0,49
3,2,0.5,21,3,0,49
3,2,0.5,22,4,0,49
3,2,0.5,23,3,0,49
3,2,0.5,24,2,0,49
3,2,0.5,25,1,0,49
3,2,0.5,26,2,0,49
3,2,0.5,27,1,0,49
3,2,0.5,28,-0,0,49
3,2,0.5,29,1,0,49
3,2,0.5,30,2,0,49
3,2,0.5,31,3,0,49
3,2,0.5,32,2,0,49
3,2,0.5,33,3,0,49
3,2,0.5,34,4,0,49
3,2,0.5,35,5,0,49
3,2,0.5,36,4,0,49
3,2,0.5,37,3,0,49
3,2,0.5,38,4,0,49
3,2,0.5,39,5,0,49
3,2,0.5,40,4,0,49
3,2,0.5,41,3,0,49
3,2,0.5,42,2,0,49
3,2,0.5,43,3,0,49
3,2,0.5,44,2,0,49
3,2,0.5,45,3,0,49
3,2,0.5,46,4,0,49
3,2,0.5,47,5,0,49
3,2,0.5,48,6,0,49
3,2,0.5,49,7,1,49
4,2,0.5,1,1,0,39
4,2,0.5,2,2,0,39
4,2,0.5,3,1,0,39
4,2,0.5,4,2,0,39
4,2,0.5,5,1,0,39
4,2,0.5,6,2,0,39
4,2,0.5,7,3,0,39
4,2,0.5,8,4,0,39
4,2,0.5,9,5,0,39
4,2,0.5,10,6,0,39
4,2,0.5,11,7,0,39
4,2,0.5,12,6,0,39
4,2,0.5,13,7,0,39
4,2,0.5,14,8,0,39
4,2,0.5,15,9,0,39
4,2,0.5,16,8,0,39
4,2,0.5,17,9,0,39
4,2,0.5,18,10,0,39
4,2,0.5,19,11,0,39
4,2,0.5,20,10,0,39
4,2,0.5,21,11,0,39
4,2,0.5,22,12,0,39
4,2,0.5,23,11,0,39
4,2,0.5,24,10,0,39
4,2,0.5,25,11,0,39
4,2,0.5,26,10,0,39
4,2,0.5,27,11,0,39
4,2,0.5,28,10,0,39
4,2,0.5,29,11,0,39
4,2,0.5,30,12,0,39
4,2,0.5,31,13,0,39
4,2,0.5,32,12,0,39
4,2,0.5,33,11,0,39
4,2,0.5,34,12,0,39
4,2,0.5,35,13,0,39
4,2,0.5,36,14,0,39
4,2,0.5,37,15,0,39
4,2,0.5,38,16,0,39
4,2,0.5,39,17,1,39
5,2,0.5,1,1,0,48
5,2,0.5,2,2,0,48
5,2,0.5,3,3,0,48
5,2,0.5,4,2,0,48
5,2,0.5,5,1,0,48
5,2,0.5,6,0,0,48
5,2,0.5,7,1,0,48
5,2,0.5,8,0,0,48
5,2,0.5,9,-1,0,48
5,2,0.5,10,-2,0,48
5,2,0.5,11,-3,0,48
5,2,0.5,12,-2,0,48
5,2,0.5,13,-1,0,48
5,2,0.5,14,0,0,48
5,2,0.5,15,1,0,48
5,2,0.5,16,2,0,48
5,2,0.5,17,3,0,48
5,2,0.5,18,4,0,48
5,2,0.5,19,3,0,48
5,2,0.5,20,4,0,48
5,2,0.5,21,5,0,48
5,2,0.5,22,6,0,48
5,2,0.5,23,7,0,48
5,2,0.5,24,6,0,48
5,2,0.5,25,5,0,48
5,2,0.5,26,6,0,48
5,2,0.5,27,7,0,48
5,2,0.5,28,6,0,48
5,2,0.5,29,7,0,48
5,2,0.5,30,8,0,48
5,2,0.5,31,9,0,48
5,2,0.5,32,10,0,48
5,2,0.5,33,9,0,48
5,2,0.5,34,8,0,48
5,2,0.5,35,7,0,48
5,2,0.5,36,6,0,48
5,2,0.5,37,7,0,48
5,2,0.5,38,8,0,48
5,2,0.5,39,9,0,48
5,2,0.5,40,8,0,48
5,2,0.5,41,9,0,48
5,2,0.5,42,8,0,48
5,2,0.5,43,9,0,48
5,2,0.5,44,10,0,48
5,2,0.5,45,11,0,48
5,2,0.5,46,12,0,48
5,2,0.5,47,11,0,48
5,2,0.5,48,10,1,48
6,2,0.5,1,1,0,94
6,2,0.5,2,2,0,94
6,2,0.5,3,3,0,94
6,2,0.5,4,2,0,94
6,2,0.5,5,3,0,94
6,2,0.5,6,2,0,94
6,2,0.5,7,3,0,94
6,2,0.5,8,2,0,94
6,2,0.5,9,1,0,94
6,2,0.5,10,0,0,94
6,2,0.5,11,1,0,94
6,2,0.5,12,2,0,94
6,2,0.5,13,3,0,94
6,2,0.5,14,4,0,94
6,2,0.5,15,5,0,94
6,2,0.5,16,6,0,94
6,2,0.5,17,5,0,94
6,2,0.5,18,6,0,94
6,2,0.5,19,7,0,94
6,2,0.5,20,8,0,94
6,2,0.5,21,7,0,94
6,2,0.5,22,8,0,94
6,2,0.5,23,7,0,94
6,2,0.5,24,8,0,94
6,2,0.5,25,7,0,94
6,2,0.5,26,6,0,94
6,2,0.5,27,5,0,94
6,2,0.5,28,4,0,94
6,2,0.5,29,5,0,94
6,2,0.5,30,4,0,94
6,2,0.5,31,3,0,94
6,2,0.5,32,2,0,94
6,2,0.5,33,3,0,94
6,2,0.5,34,2,0,94
6,2,0.5,35,1,0,94
6,2,0.5,36,2,0,94
6,2,0.5,37,3,0,94
6,2,0.5,38,4,0,94
6,2,0.5,39,5,0,94
6,2,0.5,40,4,0,94
6,2,0.5,41,5,0,94
6,2,0.5,42,4,0,94
6,2,0.5,43,5,0,94
6,2,0.5,44,4,0,94
6,2,0.5,45,3,0,94
6,2,0.5,46,2,0,94
6,2,0.5,47,1,0,94
6,2,0.5,48,0,0,94
6,2,0.5,49,-1,0,94
6,2,0.5,50,0,0,94
6,2,0.5,51,1,0,94
6,2,0.5,52,0,0,94
6,2,0.5,53,1,0,94
6,2,0.5,54,0,0,94
6,2,0.5,55,1,0,94
6,2,0.5,56,2,0,94
6,2,0.5,57,3,0,94
6,2,0.5,58,2,0,94
6,2,0.5,59,1,0,94
6,2,0.5,60,2,0,94
6,2,0.5,61,1,0,94
6,2,0.5,62,2,0,94
6,2,0.5,63,1,0,94
6,2,0.5,64,0,0,94
6,2,0.5,65,1,0,94
