trial,condition,coherence,time,evidence,action,rt
42,1,0.72,4,2,0,9
42,1,0.72,5,1,0,9
42,1,0.72,6,0,0,9
42,1,0.72,7,1,0,9
42,1,0.72,8,0,0,9
42,1,0.72,9,-1,1,9
43,1,0.28,1,1,0,6
43,1,0.28,2,-0,0,6
43,1,0.28,3,1,0,6
43,1,0.28,4,2,0,6
43,1,0.28,5,3,0,6
43,1,0.28,6,2,1,6
44,1,0.72,1,1,0,7
44,1,0.72,2,2,0,7
44,1,0.72,3,3,0,7
44,1,0.72,4,4,0,7
44,1,0.72,5,5,0,7
44,1,0.72,6,4,0,7
44,1,0.72,7,3,1,7
45,1,0.28,1,1,0,7
45,1,0.28,2,-0,0,7
45,1,0.28,3,1,0,7
45,1,0.28,4,2,0,7
45,1,0.28,5,1,0,7
45,1,0.28,6,2,0,7
45,1,0.28,7,3,1,7
46,1,0.28,1,1,0,7
46,1,0.28,2,0,0,7
46,1,0.28,3,1,0,7
46,1,0.28,4,2,0,7
46,1,0.28,5,3,0,7
46,1,0.28,6,2,0,7
46,1,0.28,7,1,1,7
47,1,0.72,1,1,0,8
47,1,0.72,2,2,0,8
47,1,0.72,3,1,0,8
47,1,0.72,4,2,0,8
47,1,0.72,5,3,0,8
47,1,0.72,6,2,0,8
47,1,0.72,7,1,0,8
47,1,0.72,8,2,1,8
48,1,0.72,1,1,0,4
48,1,0.72,2,2,0,4
48,1,0.72,3,3,0,4
48,1,0.72,4,4,1,4
49,1,0.28,1,1,0,3
49,1,0.28,2,2,0,3
49,1,0.28,3,3,1,3
50,1,0.28,1,1,0,9
50,1,0.28,2,-0,0,9
50,1,0.28,3,-1,0,9
50,1,0.28,4,-2,0,9
50,1,0.28,5,-1,0,9
50,1,0.28,6,-0,0,9
50,1,0.28,7,1,0,9
50,1,0.28,8,2,0,9
50,1,0.28,9,3,1,9
51,1,0.28,1,1,0,3
51,1,0.28,2,2,0,3
51,1,0.28,3,3,1,3
52,1,0.72,1,1,0,6
52,1,0.72,2,2,0,6
52,1,0.72,3,1,0,6
52,1,0.72,4,2,0,6
52,1,0.72,5,3,0,6
52,1,0.72,6,2,1,6
53,1,0.28,1,-1,0,5
53,1,0.28,2,-0,0,5
53,1,0.28,3,1,0,5
53,1,0.28,4,2,0,5
53,1,0.28,5,3,1,5
54,1,0.72,1,1,0,3
54,1,0.72,2,2,0,3
54,1,0.72,3,3,1,3
55,1,0.28,1,1,0,3
55,1,0.28,2,-0,0,3
55,1,0.28,3,1,1,3
56,1,0.28,1,1,0,2
56,1,0.28,2,2,1,2
57,1,0.72,1,1,0,3
57,1,0.72,2,2,0,3
57,1,0.72,3,3,1,3
58,1,0.28,1,1,1,1
59,1,0.72,1,1,0,2
59,1,0.72,2,2,1,2
60,1,0.72,1,1,0,3
60,1,0.72,2,2,0,3
60,1,0.72,3,3,1,3
61,1,0.72,1,1,0,3
61,1,0.72,2,2,0,3
61,1,0.72,3,3,1,3
62,1,0.28,1,-1,0,3
62,1,0.28,2,-0,0,3
62,1,0.28,3,1,1,3
63,1,0.72,1,1,0,4
63,1,0.72,2,2,0,4
63,1,0.72,3,3,0,4
63,1,0.72,4,4,1,4
64,1,0.28,1,1,0,3
64,1,0.28,2,2,0,3
64,1,0.28,3,3,1,3
65,1,0.72,1,-1,0,6
65,1,0.72,2,0,0,6
65,1,0.72,3,1,0,6
65,1,0.72,4,2,0,6
65,1,0.72,5,3,0,6
65,1,0.72,6,4,1,6
66,1,0.72,1,-1,0,6
66,1,0.72,2,-0,0,6
66,1,0.72,3,1,0,6
66,1,0.72,4,2,0,6
66,1,0.72,5,3,0,6
66,1,0.72,6,2,1,6
67,1,0.72,1,1,0,7
67,1,0.72,2,2,0,7
67,1,0.72,3,3,0,7
67,1,0.72,4,4,0,7
67,1,0.72,5,3,0,7
67,1,0.72,6,2,0,7
67,1,0.72,7,3,1,7
68,1,0.28,1,1,0,8
68,1,0.28,2,-0,0,8
68,1,0.28,3,-1,0,8
68,1,0.28,4,-2,0,8
68,1,0.28,5,-1,0,8
68,1,0.28,6,-0,0,8
68,1,0.28,7,1,0,8
68,1,0.28,8,-0,1,8
69,1,0.28,1,1,0,5
69,1,0.28,2,2,0,5
69,1,0.28,3,3,0,5
69,1,0.28,4,4,0,5
69,1,0.28,5,5,1,5
70,1,0.72,1,1,0,3
70,1,0.72,2,2,0,3
70,1,0.72,3,3,1,3
71,1,0.72,1,1,0,5
71,1,0.72,2,0,0,5
71,1,0.72,3,1,0,5
71,1,0.72,4,2,0,5
71,1,0.72,5,1,1,5
72,1,0.72,1,1,0,4
72,1,0.72,2,2,0,4
72,1,0.72,3,1,0,4
72,1,0.72,4,2,1,4
73,1,0.72,1,1,0,2
73,1,0.72,2,2,1,2
74,1,0.28,1,1,1,1
75,1,0.72,1,1,0,2
75,1,0.72,2,2,1,2
76,1,0.72,1,1,0,2
76,1,0.72,2,2,1,2
77,1,0.72,1,-1,0,6
77,1,0.72,2,-0,0,6
77,1,0.72,3,1,0,6
77,1,0.72,4,-0,0,6
77,1,0.72,5,-1,0,6
77,1,0.72,6,-2,1,6
78,1,0.28,1,1,0,9
78,1,0.28,2,2,0,9
78,1,0.28,3,3,0,9
78,1,0.28,4,2,0,9
78,1,0.28,5,3,0,9
78,1,0.28,6,2,0,9
78,1,0.28,7,3,0,9
78,1,0.28,8,2,0,9
78,1,0.28,9,1,1,9
79,1,0.72,1,-1,0,7
79,1,0.72,2,0,0,7
79,1,0.72,3,1,0,7
79,1,0.72,4,2,0,7
79,1,0.72,5,3,0,7
79,1,0.72,6,4,0,7
79,1,0.72,7,5,1,7
80,1,0.28,1,1,0,5
80,1,0.28,2,2,0,5
80,1,0.28,3,3,0,5
80,1,0.28,4,4,0,5
80,1,0.28,5,5,1,5
81,1,0.28,1,1,0,9
81,1,0.28,2,-0,0,9
81,1,0.28,3,-1,0,9
81,1,0.28,4,-2,0,9
81,1,0.28,5,-1,0,9
81,1,0.28,6,-0,0,9
81,1,0.28,7,1,0,9
81,1,0.28,8,2,0,9
81,1,0.28,9,3,1,9
82,1,0.72,1,1,0,3
82,1,0.72,2,2,0,3
82,1,0.72,3,1,1,3
83,1,0.28,1,1,0,4
83,1,0.28,2,2,0,4
83,1,0.28,3,3,0,4
83,1,0.28,4,4,1,4
84,1,0.72,1,-1,0,8
84,1,0.72,2,0,0,8
84,1,0.72,3,1,0,8
84,1,0.72,4,2,0,8
84,1,0.72,5,3,0,8
84,1,0.72,6,2,0,8
84,1,0.72,7,3,0,8
84,1,0.72,8,4,1,8
85,1,0.28,1,1,0,12
85,1,0.28,2,2,0,12
85,1,0.28,3,1,0,12
85,1,0.28,4,-0,0,12
85,1,0.28,5,1,0,12
85,1,0.28,6,-0,0,12
85,1,0.28,7,-1,0,12
85,1,0.28,8,-2,0,12
85,1,0.28,9,-1,0,12
85,1,0.28,10,-0,0,12
85,1,0.28,11,1,0,12
85,1,0.28,12,-0,1,12
86,1,0.28,1,1,0,3
86,1,0.28,2,2,0,3
86,1,0.28,3,3,1,3
87,1,0.28,1,1,0,7
87,1,0.28,2,2,0,7
87,1,0.28,3,3,0,7
87,1,0.28,4,2,0,7
87,1,0.28,5,3,0,7
87,1,0.28,6,2,0,7
87,1,0.28,7,3,1,7
88,1,0.72,1,1,0,6
88,1,0.72,2,2,0,6
88,1,0.72,3,3,0,6
88,1,0.72,4,2,0,6
88,1,0.72,5,3,0,6
88,1,0.72,6,4,1,6
89,1,0.72,1,1,0,2
89,1,0.72,2,2,1,2
90,1,0.72,1,1,0,3
90,1,0.72,2,2,0,3
90,1,0.72,3,3,1,3
91,1,0.72,1,1,0,5
91,1,0.72,2,2,0,5
91,1,0.72,3,1,0,5
91,1,0.72,4,-0,0,5
91,1,0.72,5,1,1,5
92,1,0.72,1,1,0,3
92,1,0.72,2,2,0,3
92,1,0.72,3,3,1,3
93,1,0.72,1,1,0,3
93,1,0.72,2,2,0,3
93,1,0.72,3,3,1,3
94,1,0.28,1,-1,0,7
94,1,0.28,2,-2,0,7
94,1,0.28,3,-1,0,7
94,1,0.28,4,0,0,7
94,1,0.28,5,-1,0,7
94,1,0.28,6,0,0,7
94,1,0.28,7,1,1,7
95,1,0.28,1,1,0,6
95,1,0.28,2,0,0,6
95,1,0.28,3,-1,0,6
95,1,0.28,4,0,0,6
95,1,0.28,5,1,0,6
95,1,0.28,6,2,1,6
96,1,0.72,1,-1,0,9
96,1,0.72,2,0,0,9
96,1,0.72,3,-1,0,9
96,1,0.72,4,0,0,9
96,1,0.72,5,1,0,9
96,1,0.72,6,2,0,9
96,1,0.72,7,3,0,9
96,1,0.72,8,4,0,9
96,1,0.72,9,5,1,9
97,1,0.72,1,1,0,6
97,1,0.72,2,0,0,6
97,1,0.72,3,1,0,6
97,1,0.72,4,2,0,6
97,1,0.72,5,3,0,6
97,1,0.72,6,4,1,6
98,1,0.28,1,-1,0,12
98,1,0.28,2,-2,0,12
98,1,0.28,3,-3,0,12
98,1,0.28,4,-4,0,12
98,1,0.28,5,-3,0,12
98,1,0.28,6,-4,0,12
98,1,0.28,7,-5,0,12
98,1,0.28,8,-4,0,12
98,1,0.28,9,-5,0,12
98,1,0.28,10,-6,0,12
98,1,0.28,11,-7,0,12
98,1,0.28,12,-8,1,12
99,1,0.72,1,-1,0,8
99,1,0.72,2,0,0,8
99,1,0.72,3,-1,0,8
99,1,0.72,4,0,0,8
99,1,0.72,5,1,0,8
99,1,0.72,6,2,0,8
99,1,0.72,7,1,0,8
99,1,0.72,8,2,1,8
100,1,0.72,1,1,0,4
100,1,0.72,2,0,0,4
100,1,0.72,3,1,0,4
100,1,0.72,4,0,1,4
101,1,0.28,1,-1,0,5
101,1,0.28,2,-0,0,5
101,1,0.28,3,1,0,5
101,1,0.28,4,2,0,5
101,1,0.28,5,1,1,5
102,1,0.72,1,1,0,4
102,1,0.72,2,0,0,4
102,1,0.72,3,1,0,4
102,1,0.72,4,2,1,4
103,1,0.72,1,1,0,5
103,1,0.72,2,2,0,5
103,1,0.72,3,1,0,5
103,1,0.72,4,2,0,5
103,1,0.72,5,3,1,5
104,1,0.28,1,1,0,6
104,1,0.28,2,-0,0,6
104,1,0.28,3,1,0,6
104,1,0.28,4,2,0,6
104,1,0.28,5,3,0,6
104,1,0.28,6,2,1,6
105,1,0.28,1,1,0,5
105,1,0.28,2,2,0,5
105,1,0.28,3,3,0,5
105,1,0.28,4,4,0,5
105,1,0.28,5,5,1,5
106,1,0.28,1,-1,0,8
106,1,0.28,2,0,0,8
106,1,0.28,3,-1,0,8
106,1,0.28,4,0,0,8
106,1,0.28,5,1,0,8
106,1,0.28,6,0,0,8
106,1,0.28,7,1,0,8
106,1,0.28,8,0,1,8
107,1,0.28,1,1,0,2
107,1,0.28,2,2,1,2
108,1,0.28,1,-1,0,5
108,1,0.28,2,-0,0,5
108,1,0.28,3,1,0,5
108,1,0.28,4,2,0,5
108,1,0.28,5,3,1,5
109,1,0.28,1,1,0,6
109,1,0.28,2,2,0,6
109,1,0.28,3,1,0,6
109,1,0.28,4,2,0,6
109,1,0.28,5,3,0,6
109,1,0.28,6,2,1,6
110,1,0.28,1,1,0,4
110,1,0.28,2,-0,0,4
110,1,0.28,3,-1,0,4
110,1,0.28,4,-0,1,4
111,1,0.72,1,1,0,6
111,1,0.72,2,0,0,6
111,1,0.72,3,1,0,6
111,1,0.72,4,2,0,6
111,1,0.72,5,3,0,6
111,1,0.72,6,4,1,6
112,1,0.28,1,1,0,3
112,1,0.28,2,2,0,3
112,1,0.28,3,3,1,3
113,1,0.28,1,-1,0,5
113,1,0.28,2,-0,0,5
113,1,0.28,3,1,0,5
113,1,0.28,4,2,0,5
113,1,0.28,5,3,1,5
114,1,0.28,1,1,0,5
114,1,0.28,2,-0,0,5
114,1,0.28,3,1,0,5
114,1,0.28,4,2,0,5
114,1,0.28,5,1,1,5
115,1,0.72,1,1,0,7
115,1,0.72,2,2,0,7
115,1,0.72,3,3,0,7
115,1,0.72,4,4,0,7
115,1,0.72,5,5,0,7
115,1,0.72,6,6,0,7
115,1,0.72,7,7,1,7
116,1,0.72,1,1,0,4
116,1,0.72,2,2,0,4
116,1,0.72,3,3,0,4
116,1,0.72,4,4,1,4
117,1,0.28,1,1,0,4
117,1,0.28,2,-0,0,4
117,1,0.28,3,1,0,4
117,1,0.28,4,2,1,4
118,1,0.72,1,1,0,7
118,1,0.72,2,0,0,7
118,1,0.72,3,1,0,7
118,1,0.72,4,2,0,7
118,1,0.72,5,1,0,7
118,1,0.72,6,0,0,7
118,1,0.72,7,1,1,7
119,1,0.72,1,-1,0,10
119,1,0.72,2,0,0,10
119,1,0.72,3,1,0,10
119,1,0.72,4,2,0,10
119,1,0.72,5,3,0,10
119,1,0.72,6,2,0,10
119,1,0.72,7,1,0,10
119,1,0.72,8,0,0,10
119,1,0.72,9,1,0,10
119,1,0.72,10,2,1,10
120,1,0.72,1,1,0,5
120,1,0.72,2,0,0,5
120,1,0.72,3,1,0,5
120,1,0.72,4,2,0,5
120,1,0.72,5,3,1,5
121,1,0.72,1,1,0,2
121,1,0.72,2,2,1,2
122,1,0.28,1,1,0,3
122,1,0.28,2,2,0,3
122,1,0.28,3,3,1,3
123,1,0.28,1,1,0,7
123,1,0.28,2,2,0,7
123,1,0.28,3,1,0,7
123,1,0.28,4,-0,0,7
123,1,0.28,5,1,0,7
123,1,0.28,6,2,0,7
123,1,0.28,7,1,1,7
124,1,0.72,1,-1,0,6
124,1,0.72,2,0,0,6
124,1,0.72,3,1,0,6
124,1,0.72,4,2,0,6
124,1,0.72,5,1,0,6
124,1,0.72,6,2,1,6
125,1,0.72,1,-1,0,4
125,1,0.72,2,0,0,4
125,1,0.72,3,1,0,4
125,1,0.72,4,2,1,4
126,1,0.72,1,-1,0,8
126,1,0.72,2,0,0,8
126,1,0.72,3,1,0,8
126,1,0.72,4,0,0,8
126,1,0.72,5,1,0,8
126,1,0.72,6,2,0,8
126,1,0.72,7,3,0,8
126,1,0.72,8,2,1,8
127,1,0.28,1,1,0,6
127,1,0.28,2,-0,0,6
127,1,0.28,3,1,0,6
127,1,0.28,4,2,0,6
127,1,0.28,5,1,0,6
127,1,0.28,6,2,1,6
128,1,0.72,1,1,0,7
128,1,0.72,2,2,0,7
128,1,0.72,3,3,0,7
128,1,0.72,4,2,0,7
128,1,0.72,5,3,0,7
128,1,0.72,6,4,0,7
128,1,0.72,7,5,1,7
129,1,0.72,1,1,0,6
129,1,0.72,2,-0,0,6
129,1,0.72,3,-1,0,6
129,1,0.72,4,-2,0,6
129,1,0.72,5,-1,0,6
129,1,0.72,6,-0,1,6
130,1,0.72,1,-1,0,11
130,1,0.72,2,-2,0,11
130,1,0.72,3,-1,0,11
130,1,0.72,4,-2,0,11
130,1,0.72,5,-1,0,11
130,1,0.72,6,0,0,11
130,1,0.72,7,1,0,11
130,1,0.72,8,0,0,11
130,1,0.72,9,1,0,11
130,1,0.72,10,2,0,11
130,1,0.72,11,3,1,11
131,1,0.72,1,1,0,7
131,1,0.72,2,2,0,7
131,1,0.72,3,3,0,7
131,1,0.72,4,2,0,7
131,1,0.72,5,3,0,7
131,1,0.72,6,4,0,7
131,1,0.72,7,3,1,7
132,1,0.28,1,1,0,9
132,1,0.28,2,-0,0,9
132,1,0.28,3,-1,0,9
132,1,0.28,4,-0,0,9
132,1,0.28,5,1,0,9
132,1,0.28,6,2,0,9
132,1,0.28,7,3,0,9
132,1,0.28,8,4,0,9
132,1,0.28,9,5,1,9
133,1,0.28,1,1,0,7
133,1,0.28,2,2,0,7
133,1,0.28,3,3,0,7
133,1,0.28,4,2,0,7
133,1,0.28,5,3,0,7
133,1,0.28,6,4,0,7
133,1,0.28,7,5,1,7
134,1,0.72,1,1,0,7
134,1,0.72,2,2,0,7
134,1,0.72,3,1,0,7
134,1,0.72,4,0,0,7
134,1,0.72,5,1,0,7
134,1,0.72,6,2,0,7
134,1,0.72,7,1,1,7
135,1,0.28,1,1,0,10
135,1,0.28,2,2,0,10
135,1,0.28,3,1,0,10
135,1,0.28,4,-0,0,10
135,1,0.28,5,1,0,10
135,1,0.28,6,-0,0,10
135,1,0.28,7,-1,0,10
135,1,0.28,8,-2,0,10
135,1,0.28,9,-1,0,10
135,1,0.28,10,-0,1,10
136,1,0.28,1,-1,0,5
136,1,0.28,2,-0,0,5
136,1,0.28,3,1,0,5
136,1,0.28,4,-0,0,5
136,1,0.28,5,1,1,5
137,1,0.72,1,1,0,5
137,1,0.72,2,2,0,5
137,1,0.72,3,1,0,5
137,1,0.72,4,2,0,5
137,1,0.72,5,3,1,5
138,1,0.72,1,1,0,4
138,1,0.72,2,2,0,4
138,1,0.72,3,1,0,4
138,1,0.72,4,-0,1,4
1,2,0.5,1,-1,0,5
1,2,0.5,2,-0,0,5
1,2,0.5,3,-1,0,5
1,2,0.5,4,-0,0,5
1,2,0.5,5,1,1,5
2,2,0.5,1,1,0,8
2,2,0.5,2,0,0,8
2,2,0.5,3,-1,0,8
2,2,0.5,4,0,0,8
2,2,0.5,5,1,0,8
2,2,0.5,6,2,0,8
2,2,0.5,7,1,0,8
2,2,0.5,8,2,1,8
3,2,0.5,1,-1,0,8
3,2,0.5,2,-0,0,8
3,2,0.5,3,1,0,8
3,2,0.5,4,-0,0,8
3,2,0.5,5,1,0,8
3,2,0.5,6,-0,0,8
3,2,0.5,7,1,0,8
3,2,0.5,8,2,1,8
4,2,0.5,1,1,0,8
4,2,0.5,2,2,0,8
4,2,0.5,3,3,0,8
4,2,0.5,4,4,0,8
4,2,0.5,5,3,0,8
4,2,0.5,6,2,0,8
4,2,0.5,7,3,0,8
4,2,0.5,8,2,1,8
5,2,0.5,1,1,0,6
5,2,0.5,2,0,0,6
5,2,0.5,3,1,0,6
5,2,0.5,4,2,0,6
5,2,0.5,5,1,0,6
5,2,0.5,6,2,1,6
6,2,0.5,1,-1,0,6
6,2,0.5,2,-0,0,6
6,2,0.5,3,1,0,6
6,2,0.5,4,2,0,6
6,2,0.5,5,3,0,6
6,2,0.5,6,4,1,6
7,2,0.5,1,-1,0,11
7,2,0.5,2,-2,0,11
7,2,0.5,3,-3,0,11
7,2,0.5,4,-2,0,11
7,2,0.5,5,-1,0,11
7,2,0.5,6,-0,0,11
7,2,0.5,7,1,0,11
7,2,0.5,8,-0,0,11
7,2,0.5,9,1,0,11
7,2,0.5,10,2,0,11
7,2,0.5,11,1,1,11
8,2,0.5,1,-1,0,9
8,2,0.5,2,-2,0,9
8,2,0.5,3,-1,0,9
8,2,0.5,4,-2,0,9
8,2,0.5,5,-1,0,9
8,2,0.5,6,-0,0,9
8,2,0.5,7,1,0,9
8,2,0.5,8,-0,0,9
8,2,0.5,9,1,1,9
9,2,0.5,1,-1,0,9
9,2,0.5,2,-2,0,9
9,2,0.5,3,-1,0,9
9,2,0.5,4,0,0,9
9,2,0.5,5,1,0,9
9,2,0.5,6,2,0,9
9,2,0.5,7,1,0,9
9,2,0.5,8,2,0,9
9,2,0.5,9,1,1,9
10,2,0.5,1,-1,0,16
10,2,0.5,2,-2,0,16
10,2,0.5,3,-3,0,16
10,2,0.5,4,-2,0,16
10,2,0.5,5,-3,0,16
10,2,0.5,6,-2,0,16
10,2,0.5,7,-1,0,16
10,2,0.5,8,-2,0,16
10,2,0.5,9,-1,0,16
10,2,0.5,10,-0,0,16
10,2,0.5,11,1,0,16
10,2,0.5,12,-0,0,16
10,2,0.5,13,1,0,16
10,2,0.5,14,-0,0,16
10,2,0.5,15,1,0,16
10,2,0.5,16,2,1,16
11,2,0.5,1,1,0,9
11,2,0.5,2,2,0,9
11,2,0.5,3,3,0,9
11,2,0.5,4,4,0,9
11,2,0.5,5,3,0,9
11,2,0.5,6,4,0,9
11,2,0.5,7,3,0,9
11,2,0.5,8,2,0,9
11,2,0.5,9,1,1,9
12,2,0.5,1,1,0,8
12,2,0.5,2,2,0,8
12,2,0.5,3,1,0,8
12,2,0.5,4,2,0,8
12,2,0.5,5,1,0,8
12,2,0.5,6,2,0,8
12,2,0.5,7,3,0,8
12,2,0.5,8,2,1,8
13,2,0.5,1,-1,0,16
13,2,0.5,2,0,0,16
13,2,0.5,3,-1,0,16
13,2,0.5,4,0,0,16
13,2,0.5,5,1,0,16
13,2,0.5,6,2,0,16
13,2,0.5,7,1,0,16
13,2,0.5,8,0,0,16
13,2,0.5,9,1,0,16
13,2,0.5,10,0,0,16
13,2,0.5,11,1,0,16
13,2,0.5,12,2,0,16
13,2,0.5,13,3,0,16
13,2,0.5,14,2,0,16
13,2,0.5,15,3,0,16
