trial,condition,coherence,time,evidence,action,rt
1,1,0.28,1,-1,0,4
1,1,0.28,2,-0,0,4
1,1,0.28,3,1,0,4
1,1,0.28,4,2,1,4
2,1,0.72,1,1,0,3
2,1,0.72,2,2,0,3
2,1,0.72,3,3,1,3
3,1,0.28,1,1,0,4
3,1,0.28,2,-0,0,4
3,1,0.28,3,1,0,4
3,1,0.28,4,2,1,4
4,1,0.72,1,-1,0,12
4,1,0.72,2,0,0,12
4,1,0.72,3,-1,0,12
4,1,0.72,4,-2,0,12
4,1,0.72,5,-1,0,12
4,1,0.72,6,0,0,12
4,1,0.72,7,1,0,12
4,1,0.72,8,0,0,12
4,1,0.72,9,1,0,12
4,1,0.72,10,2,0,12
4,1,0.72,11,3,0,12
4,1,0.72,12,4,1,12
5,1,0.28,1,1,0,3
5,1,0.28,2,2,0,3
5,1,0.28,3,3,1,3
6,1,0.72,1,-1,0,5
6,1,0.72,2,0,0,5
6,1,0.72,3,1,0,5
6,1,0.72,4,2,0,5
6,1,0.72,5,3,1,5
7,1,0.28,1,-1,0,5
7,1,0.28,2,-0,0,5
7,1,0.28,3,1,0,5
7,1,0.28,4,2,0,5
7,1,0.28,5,3,1,5
8,1,0.28,1,1,0,5
8,1,0.28,2,2,0,5
8,1,0.28,3,3,0,5
8,1,0.28,4,4,0,5
8,1,0.28,5,5,1,5
9,1,0.72,1,-1,0,10
9,1,0.72,2,0,0,10
9,1,0.72,3,-1,0,10
9,1,0.72,4,-2,0,10
9,1,0.72,5,-1,0,10
9,1,0.72,6,0,0,10
9,1,0.72,7,1,0,10
9,1,0.72,8,2,0,10
9,1,0.72,9,3,0,10
9,1,0.72,10,4,1,10
10,1,0.28,1,1,0,8
10,1,0.28,2,-0,0,8
10,1,0.28,3,1,0,8
10,1,0.28,4,2,0,8
10,1,0.28,5,1,0,8
10,1,0.28,6,2,0,8
10,1,0.28,7,3,0,8
10,1,0.28,8,4,1,8
11,1,0.28,1,1,0,5
11,1,0.28,2,2,0,5
11,1,0.28,3,3,0,5
11,1,0.28,4,4,0,5
11,1,0.28,5,5,1,5
12,1,0.28,1,1,0,4
12,1,0.28,2,2,0,4
12,1,0.28,3,3,0,4
12,1,0.28,4,4,1,4
13,1,0.28,1,1,0,4
13,1,0.28,2,2,0,4
13,1,0.28,3,3,0,4
13,1,0.28,4,4,1,4
14,1,0.28,1,1,0,3
14,1,0.28,2,2,0,3
14,1,0.28,3,3,1,3
15,1,0.28,1,1,0,6
15,1,0.28,2,2,0,6
15,1,0.28,3,1,0,6
15,1,0.28,4,2,0,6
15,1,0.28,5,3,0,6
15,1,0.28,6,4,1,6
16,1,0.72,1,-1,0,13
16,1,0.72,2,0,0,13
16,1,0.72,3,-1,0,13
16,1,0.72,4,0,0,13
16,1,0.72,5,1,0,13
16,1,0.72,6,0,0,13
16,1,0.72,7,1,0,13
16,1,0.72,8,2,0,13
16,1,0.72,9,3,0,13
16,1,0.72,10,2,0,13
16,1,0.72,11,3,0,13
16,1,0.72,12,2,0,13
16,1,0.72,13,3,1,13
17,1,0.72,1,1,0,3
17,1,0.72,2,2,0,3
17,1,0.72,3,3,1,3
18,1,0.72,1,1,0,2
18,1,0.72,2,2,1,2
19,1,0.28,1,1,0,5
19,1,0.28,2,-0,0,5
19,1,0.28,3,1,0,5
19,1,0.28,4,2,0,5
19,1,0.28,5,3,1,5
20,1,0.28,1,1,0,5
20,1,0.28,2,2,0,5
20,1,0.28,3,1,0,5
20,1,0.28,4,2,0,5
20,1,0.28,5,3,1,5
21,1,0.72,1,-1,0,7
21,1,0.72,2,-0,0,7
21,1,0.72,3,1,0,7
21,1,0.72,4,2,0,7
21,1,0.72,5,1,0,7
21,1,0.72,6,2,0,7
21,1,0.72,7,3,1,7
22,1,0.72,1,1,0,3
22,1,0.72,2,2,0,3
22,1,0.72,3,3,1,3
23,1,0.28,1,1,0,9
23,1,0.28,2,2,0,9
23,1,0.28,3,1,0,9
23,1,0.28,4,2,0,9
23,1,0.28,5,3,0,9
23,1,0.28,6,4,0,9
23,1,0.28,7,3,0,9
23,1,0.28,8,4,0,9
23,1,0.28,9,5,1,9
24,1,0.72,1,1,0,13
24,1,0.72,2,0,0,13
24,1,0.72,3,1,0,13
24,1,0.72,4,2,0,13
24,1,0.72,5,1,0,13
24,1,0.72,6,2,0,13
24,1,0.72,7,3,0,13
24,1,0.72,8,2,0,13
24,1,0.72,9,1,0,13
24,1,0.72,10,2,0,13
24,1,0.72,11,3,0,13
24,1,0.72,12,4,0,13
24,1,0.72,13,5,1,13
25,1,0.28,1,1,0,6
25,1,0.28,2,2,0,6
25,1,0.28,3,1,0,6
25,1,0.28,4,2,0,6
25,1,0.28,5,3,0,6
25,1,0.28,6,4,1,6
26,1,0.28,1,1,0,20
26,1,0.28,2,-0,0,20
26,1,0.28,3,-1,0,20
26,1,0.28,4,-0,0,20
26,1,0.28,5,-1,0,20
26,1,0.28,6,-0,0,20
26,1,0.28,7,-1,0,20
26,1,0.28,8,-0,0,20
26,1,0.28,9,-1,0,20
26,1,0.28,10,-0,0,20
26,1,0.28,11,-1,0,20
26,1,0.28,12,-0,0,20
