trial,condition,coherence,time,evidence,action,rt
1,1,0.28,1,1,0,16
1,1,0.28,2,2,0,16
1,1,0.28,3,1,0,16
1,1,0.28,4,2,0,16
1,1,0.28,5,1,0,16
1,1,0.28,6,-0,0,16
1,1,0.28,7,1,0,16
1,1,0.28,8,2,0,16
1,1,0.28,9,3,0,16
1,1,0.28,10,2,0,16
1,1,0.28,11,3,0,16
1,1,0.28,12,4,0,16
1,1,0.28,13,5,0,16
1,1,0.28,14,6,0,16
1,1,0.28,15,7,0,16
1,1,0.28,16,8,1,16
2,1,0.72,1,-1,0,15
2,1,0.72,2,-2,0,15
2,1,0.72,3,-1,0,15
2,1,0.72,4,0,0,15
2,1,0.72,5,1,0,15
2,1,0.72,6,2,0,15
2,1,0.72,7,3,0,15
2,1,0.72,8,4,0,15
2,1,0.72,9,3,0,15
2,1,0.72,10,4,0,15
2,1,0.72,11,5,0,15
2,1,0.72,12,6,0,15
2,1,0.72,13,7,0,15
2,1,0.72,14,8,0,15
2,1,0.72,15,9,1,15
3,1,0.28,1,1,0,13
3,1,0.28,2,2,0,13
3,1,0.28,3,1,0,13
3,1,0.28,4,2,0,13
3,1,0.28,5,3,0,13
3,1,0.28,6,2,0,13
3,1,0.28,7,3,0,13
3,1,0.28,8,2,0,13
3,1,0.28,9,3,0,13
3,1,0.28,10,4,0,13
3,1,0.28,11,5,0,13
3,1,0.28,12,4,0,13
3,1,0.28,13,5,1,13
4,1,0.72,1,1,0,11
4,1,0.72,2,0,0,11
4,1,0.72,3,1,0,11
4,1,0.72,4,2,0,11
4,1,0.72,5,3,0,11
4,1,0.72,6,2,0,11
4,1,0.72,7,3,0,11
4,1,0.72,8,4,0,11
4,1,0.72,9,5,0,11
4,1,0.72,10,4,0,11
4,1,0.72,11,5,1,11
5,1,0.72,1,1,0,20
5,1,0.72,2,2,0,20
5,1,0.72,3,3,0,20
5,1,0.72,4,4,0,20
5,1,0.72,5,3,0,20
5,1,0.72,6,4,0,20
5,1,0.72,7,3,0,20
5,1,0.72,8,2,0,20
5,1,0.72,9,1,0,20
5,1,0.72,10,2,0,20
5,1,0.72,11,3,0,20
5,1,0.72,12,2,0,20
5,1,0.72,13,1,0,20
5,1,0.72,14,2,0,20
5,1,0.72,15,3,0,20
5,1,0.72,16,2,0,20
5,1,0.72,17,3,0,20
5,1,0.72,18,4,0,20
5,1,0.72,19,5,0,20
5,1,0.72,20,6,1,20
6,1,0.72,1,-1,0,7
6,1,0.72,2,0,0,7
6,1,0.72,3,1,0,7
6,1,0.72,4,2,0,7
6,1,0.72,5,3,0,7
6,1,0.72,6,4,0,7
6,1,0.72,7,3,1,7
7,1,0.72,1,1,0,9
7,1,0.72,2,2,0,9
7,1,0.72,3,3,0,9
7,1,0.72,4,4,0,9
7,1,0.72,5,3,0,9
7,1,0.72,6,4,0,9
7,1,0.72,7,5,0,9
7,1,0.72,8,4,0,9
7,1,0.72,9,5,1,9
8,1,0.72,1,-1,0,9
8,1,0.72,2,0,0,9
8,1,0.72,3,-1,0,9
8,1,0.72,4,0,0,9
8,1,0.72,5,1,0,9
8,1,0.72,6,2,0,9
8,1,0.72,7,3,0,9
8,1,0.72,8,4,0,9
8,1,0.72,9,3,1,9
9,1,0.72,1,-1,0,25
9,1,0.72,2,-2,0,25
9,1,0.72,3,-1,0,25
9,1,0.72,4,-2,0,25
9,1,0.72,5,-1,0,25
9,1,0.72,6,-2,0,25
9,1,0.72,7,-3,0,25
9,1,0.72,8,-4,0,25
9,1,0.72,9,-3,0,25
9,1,0.72,10,-4,0,25
9,1,0.72,11,-5,0,25
9,1,0.72,12,-4,0,25
9,1,0.72,13,-5,0,25
9,1,0.72,14,-4,0,25
9,1,0.72,15,-3,0,25
9,1,0.72,16,-2,0,25
9,1,0.72,17,-1,0,25
9,1,0.72,18,-2,0,25
9,1,0.72,19,-3,0,25
9,1,0.72,20,-2,0,25
9,1,0.72,21,-1,0,25
9,1,0.72,22,0,0,25
9,1,0.72,23,1,0,25
9,1,0.72,24,2,0,25
9,1,0.72,25,3,1,25
