condition,coherence,time,invtime,stimulus,decision
1,0.28,1,7,1,0
1,0.28,2,6,0,0
1,0.28,3,5,0,0
1,0.28,4,4,0,0
1,0.28,5,3,0,0
1,0.28,6,2,0,0
1,0.28,7,1,0,0
1,0.72,1,7,0,1
1,0.72,2,6,1,1
1,0.72,3,5,1,1
1,0.72,4,4,0,1
1,0.72,5,3,1,1
1,0.72,6,2,1,1
1,0.72,7,1,1,1
1,0.28,1,5,0,0
1,0.28,2,4,0,0
1,0.28,3,3,0,0
1,0.28,4,2,0,0
1,0.28,5,1,0,0
1,0.28,1,7,0,0
1,0.28,2,6,1,0
1,0.28,3,5,1,0
1,0.28,4,4,0,0
1,0.28,5,3,0,0
1,0.28,6,2,0,0
1,0.28,7,1,0,0
1,0.72,1,7,1,1
1,0.72,2,6,1,1
1,0.72,3,5,0,1
1,0.72,4,4,1,1
1,0.72,5,3,0,1
1,0.72,6,2,1,1
1,0.72,7,1,1,1
1,0.28,1,5,0,0
1,0.28,2,4,0,0
1,0.28,3,3,0,0
1,0.28,4,2,0,0
1,0.28,5,1,1,0
1,0.72,1,7,1,1
1,0.72,2,6,1,1
1,0.72,3,5,1,1
1,0.72,4,4,0,1
1,0.72,5,3,1,1
1,0.72,6,2,1,1
1,0.72,7,1,0,1
1,0.72,1,6,0,1
1,0.72,2,5,1,1
1,0.72,3,4,0,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.72,1,6,1,1
1,0.72,2,5,1,1
1,0.72,3,4,0,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.72,1,5,0,0
1,0.72,2,4,1,0
1,0.72,3,3,0,0
1,0.72,4,2,0,0
1,0.72,5,1,0,0
1,0.28,1,5,0,0
1,0.28,2,4,0,0
1,0.28,3,3,0,0
1,0.28,4,2,0,0
1,0.28,5,1,0,0
1,0.72,1,5,0,0
1,0.72,2,4,1,0
1,0.72,3,3,0,0
1,0.72,4,2,0,0
1,0.72,5,1,0,0
1,0.28,1,5,0,1
1,0.28,2,4,0,1
1,0.28,3,3,1,1
1,0.28,4,2,1,1
1,0.28,5,1,1,1
1,0.28,1,18,0,1
1,0.28,2,17,0,1
1,0.28,3,16,1,1
1,0.28,4,15,1,1
1,0.28,5,14,0,1
1,0.28,6,13,1,1
1,0.28,7,12,0,1
1,0.28,8,11,0,1
1,0.28,9,10,1,1
1,0.28,10,9,0,1
1,0.28,11,8,0,1
1,0.28,12,7,1,1
1,0.28,13,6,1,1
1,0.28,14,5,1,1
1,0.28,15,4,0,1
1,0.28,16,3,1,1
1,0.28,17,2,0,1
1,0.28,18,1,1,1
1,0.72,1,15,0,1
1,0.72,2,14,1,1
1,0.72,3,13,0,1
1,0.72,4,12,0,1
1,0.72,5,11,0,1
1,0.72,6,10,1,1
1,0.72,7,9,1,1
1,0.72,8,8,1,1
1,0.72,9,7,1,1
1,0.72,10,6,0,1
1,0.72,11,5,1,1
1,0.72,12,4,1,1
1,0.72,13,3,1,1
1,0.72,14,2,1,1
1,0.72,15,1,0,1
1,0.28,1,6,0,0
1,0.28,2,5,0,0
1,0.28,3,4,0,0
1,0.28,4,3,0,0
1,0.28,5,2,0,0
1,0.28,6,1,1,0
1,0.28,1,12,1,0
1,0.28,2,11,1,0
1,0.28,3,10,0,0
1,0.28,4,9,0,0
1,0.28,5,8,0,0
1,0.28,6,7,0,0
1,0.28,7,6,1,0
1,0.28,8,5,0,0
1,0.28,9,4,0,0
1,0.28,10,3,0,0
1,0.28,11,2,0,0
1,0.28,12,1,1,0
1,0.72,1,10,0,1
1,0.72,2,9,1,1
1,0.72,3,8,0,1
1,0.72,4,7,1,1
1,0.72,5,6,1,1
1,0.72,6,5,0,1
1,0.72,7,4,1,1
1,0.72,8,3,1,1
1,0.72,9,2,1,1
1,0.72,10,1,0,1
1,0.28,1,12,0,0
1,0.28,2,11,1,0
1,0.28,3,10,0,0
1,0.28,4,9,0,0
1,0.28,5,8,1,0
1,0.28,6,7,0,0
1,0.28,7,6,1,0
1,0.28,8,5,1,0
1,0.28,9,4,0,0
1,0.28,10,3,0,0
1,0.28,11,2,0,0
1,0.28,12,1,1,0
1,0.72,1,6,0,1
1,0.72,2,5,1,1
1,0.72,3,4,1,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.72,1,5,1,1
1,0.72,2,4,1,1
1,0.72,3,3,1,1
1,0.72,4,2,1,1
1,0.72,5,1,1,1
1,0.72,1,12,0,1
1,0.72,2,11,0,1
1,0.72,3,10,1,1
1,0.72,4,9,0,1
1,0.72,5,8,0,1
1,0.72,6,7,1,1
1,0.72,7,6,1,1
1,0.72,8,5,1,1
1,0.72,9,4,1,1
1,0.72,10,3,1,1
1,0.72,11,2,1,1
1,0.72,12,1,1,1
1,0.72,1,8,1,1
1,0.72,2,7,1,1
1,0.72,3,6,1,1
1,0.72,4,5,1,1
1,0.72,5,4,1,1
1,0.72,6,3,1,1
1,0.72,7,2,1,1
1,0.72,8,1,0,1
1,0.28,1,5,0,0
1,0.28,2,4,0,0
1,0.28,3,3,0,0
1,0.28,4,2,0,0
1,0.28,5,1,0,0
1,0.28,1,10,0,0
1,0.28,2,9,1,0
1,0.28,3,8,0,0
1,0.28,4,7,0,0
1,0.28,5,6,1,0
1,0.28,6,5,0,0
1,0.28,7,4,0,0
1,0.28,8,3,0,0
1,0.28,9,2,0,0
1,0.28,10,1,1,0
1,0.72,1,11,1,1
1,0.72,2,10,1,1
1,0.72,3,9,0,1
1,0.72,4,8,1,1
1,0.72,5,7,1,1
1,0.72,6,6,1,1
1,0.72,7,5,0,1
1,0.72,8,4,1,1
1,0.72,9,3,1,1
1,0.72,10,2,1,1
1,0.72,11,1,1,1
1,0.72,1,5,1,1
1,0.72,2,4,1,1
1,0.72,3,3,1,1
1,0.72,4,2,1,1
1,0.72,5,1,0,1
1,0.72,1,6,0,1
1,0.72,2,5,1,1
1,0.72,3,4,0,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.72,1,17,0,1
1,0.72,2,16,0,1
1,0.72,3,15,0,1
1,0.72,4,14,1,1
1,0.72,5,13,1,1
1,0.72,6,12,1,1
1,0.72,7,11,1,1
1,0.72,8,10,1,1
1,0.72,9,9,1,1
1,0.72,10,8,1,1
1,0.72,11,7,0,1
1,0.72,12,6,0,1
1,0.72,13,5,1,1
1,0.72,14,4,1,1
1,0.72,15,3,1,1
1,0.72,16,2,1,1
1,0.72,17,1,1,1
1,0.28,1,14,1,0
1,0.28,2,13,1,0
1,0.28,3,12,0,0
1,0.28,4,11,0,0
1,0.28,5,10,0,0
1,0.28,6,9,1,0
1,0.28,7,8,0,0
1,0.28,8,7,1,0
1,0.28,9,6,0,0
1,0.28,10,5,0,0
1,0.28,11,4,0,0
1,0.28,12,3,0,0
1,0.28,13,2,1,0
1,0.28,14,1,0,0
1,0.72,1,12,0,1
1,0.72,2,11,0,1
1,0.72,3,10,1,1
1,0.72,4,9,0,1
1,0.72,5,8,1,1
1,0.72,6,7,1,1
1,0.72,7,6,1,1
1,0.72,8,5,0,1
1,0.72,9,4,1,1
1,0.72,10,3,1,1
1,0.72,11,2,1,1
1,0.72,12,1,1,1
1,0.72,1,10,0,1
1,0.72,2,9,1,1
1,0.72,3,8,1,1
1,0.72,4,7,1,1
1,0.72,5,6,1,1
1,0.72,6,5,0,1
1,0.72,7,4,1,1
1,0.72,8,3,1,1
1,0.72,9,2,0,1
1,0.72,10,1,0,1
1,0.28,1,11,1,0
1,0.28,2,10,1,0
1,0.28,3,9,0,0
1,0.28,4,8,0,0
1,0.28,5,7,0,0
1,0.28,6,6,0,0
1,0.28,7,5,1,0
1,0.28,8,4,0,0
1,0.28,9,3,0,0
1,0.28,10,2,1,0
1,0.28,11,1,0,0
1,0.28,1,15,0,0
1,0.28,2,14,1,0
1,0.28,3,13,0,0
1,0.28,4,12,1,0
1,0.28,5,11,1,0
1,0.28,6,10,0,0
1,0.28,7,9,0,0
1,0.28,8,8,0,0
1,0.28,9,7,1,0
1,0.28,10,6,1,0
1,0.28,11,5,1,0
1,0.28,12,4,0,0
1,0.28,13,3,0,0
1,0.28,14,2,0,0
1,0.28,15,1,0,0
1,0.72,1,7,1,1
1,0.72,2,6,1,1
1,0.72,3,5,1,1
1,0.72,4,4,1,1
1,0.72,5,3,1,1
1,0.72,6,2,1,1
1,0.72,7,1,0,1
1,0.28,1,13,0,0
1,0.28,2,12,1,0
1,0.28,3,11,1,0
1,0.28,4,10,0,0
1,0.28,5,9,1,0
1,0.28,6,8,0,0
1,0.28,7,7,0,0
1,0.28,8,6,1,0
1,0.28,9,5,0,0
1,0.28,10,4,0,0
1,0.28,11,3,0,0
1,0.28,12,2,0,0
1,0.28,13,1,1,0
1,0.72,1,5,1,1
1,0.72,2,4,1,1
1,0.72,3,3,1,1
1,0.72,4,2,1,1
1,0.72,5,1,1,1
1,0.28,1,6,1,0
1,0.28,2,5,0,0
1,0.28,3,4,0,0
1,0.28,4,3,0,0
1,0.28,5,2,0,0
1,0.28,6,1,0,0
1,0.72,1,6,1,1
1,0.72,2,5,1,1
1,0.72,3,4,0,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.28,1,12,0,0
1,0.28,2,11,1,0
1,0.28,3,10,1,0
1,0.28,4,9,0,0
1,0.28,5,8,1,0
1,0.28,6,7,0,0
1,0.28,7,6,0,0
1,0.28,8,5,0,0
1,0.28,9,4,0,0
1,0.28,10,3,0,0
1,0.28,11,2,0,0
1,0.28,12,1,0,0
1,0.72,1,8,1,1
1,0.72,2,7,1,1
1,0.72,3,6,1,1
1,0.72,4,5,0,1
1,0.72,5,4,1,1
1,0.72,6,3,1,1
1,0.72,7,2,1,1
1,0.72,8,1,1,1
1,0.72,1,6,0,1
1,0.72,2,5,1,1
1,0.72,3,4,1,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.28,1,8,0,0
1,0.28,2,7,1,0
1,0.28,3,6,0,0
1,0.28,4,5,1,0
1,0.28,5,4,0,0
1,0.28,6,3,0,0
1,0.28,7,2,1,0
1,0.28,8,1,0,0
1,0.72,1,6,1,1
1,0.72,2,5,0,1
1,0.72,3,4,1,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.72,1,52,1,1
1,0.72,2,51,1,1
1,0.72,3,50,1,1
1,0.72,4,49,1,1
1,0.72,5,48,0,1
1,0.72,6,47,0,1
1,0.72,7,46,1,1
1,0.72,8,45,0,1
1,0.72,9,44,1,1
1,0.72,10,43,1,1
1,0.72,11,42,0,1
1,0.72,12,41,0,1
1,0.72,13,40,0,1
1,0.72,14,39,1,1
1,0.72,15,38,1,1
1,0.72,16,37,1,1
1,0.72,17,36,1,1
1,0.72,18,35,1,1
1,0.72,19,34,0,1
1,0.72,20,33,0,1
1,0.72,21,32,1,1
1,0.72,22,31,0,1
1,0.72,23,30,0,1
1,0.72,24,29,1,1
1,0.72,25,28,1,1
1,0.72,26,27,0,1
1,0.72,27,26,0,1
1,0.72,28,25,0,1
1,0.72,29,24,0,1
1,0.72,30,23,1,1
1,0.72,31,22,1,1
1,0.72,32,21,1,1
1,0.72,33,20,1,1
1,0.72,34,19,0,1
1,0.72,35,18,0,1
1,0.72,36,17,0,1
1,0.72,37,16,1,1
1,0.72,38,15,1,1
1,0.72,39,14,1,1
1,0.72,40,13,1,1
1,0.72,41,12,0,1
1,0.72,42,11,0,1
1,0.72,43,10,1,1
1,0.72,44,9,1,1
1,0.72,45,8,0,1
1,0.72,46,7,1,1
1,0.72,47,6,1,1
1,0.72,48,5,1,1
1,0.72,49,4,1,1
1,0.72,50,3,1,1
1,0.72,51,2,1,1
1,0.72,52,1,1,1
1,0.28,1,11,1,0
1,0.28,2,10,1,0
1,0.28,3,9,1,0
1,0.28,4,8,0,0
1,0.28,5,7,0,0
1,0.28,6,6,0,0
1,0.28,7,5,0,0
1,0.28,8,4,0,0
1,0.28,9,3,0,0
1,0.28,10,2,0,0
1,0.28,11,1,0,0
1,0.28,1,5,0,0
1,0.28,2,4,0,0
1,0.28,3,3,0,0
1,0.28,4,2,0,0
1,0.28,5,1,0,0
1,0.72,1,7,1,1
1,0.72,2,6,0,1
1,0.72,3,5,1,1
1,0.72,4,4,1,1
1,0.72,5,3,0,1
1,0.72,6,2,0,1
1,0.72,7,1,1,1
1,0.28,1,8,0,0
1,0.28,2,7,1,0
1,0.28,3,6,0,0
1,0.28,4,5,1,0
1,0.28,5,4,0,0
1,0.28,6,3,0,0
1,0.28,7,2,0,0
1,0.28,8,1,1,0
1,0.72,1,10,1,1
1,0.72,2,9,1,1
1,0.72,3,8,1,1
1,0.72,4,7,0,1
1,0.72,5,6,0,1
1,0.72,6,5,0,1
1,0.72,7,4,1,1
1,0.72,8,3,1,1
1,0.72,9,2,1,1
1,0.72,10,1,1,1
1,0.72,1,5,0,1
1,0.72,2,4,1,1
1,0.72,3,3,1,1
1,0.72,4,2,1,1
1,0.72,5,1,1,1
1,0.72,1,6,1,1
1,0.72,2,5,1,1
1,0.72,3,4,1,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.28,1,8,1,1
1,0.28,2,7,1,1
1,0.28,3,6,0,1
1,0.28,4,5,1,1
1,0.28,5,4,1,1
1,0.28,6,3,0,1
1,0.28,7,2,0,1
1,0.28,8,1,1,1
1,0.72,1,14,0,1
1,0.72,2,13,0,1
1,0.72,3,12,1,1
1,0.72,4,11,0,1
1,0.72,5,10,1,1
1,0.72,6,9,1,1
1,0.72,7,8,1,1
1,0.72,8,7,0,1
1,0.72,9,6,1,1
1,0.72,10,5,1,1
1,0.72,11,4,0,1
1,0.72,12,3,1,1
1,0.72,13,2,1,1
1,0.72,14,1,1,1
1,0.28,1,7,0,0
1,0.28,2,6,0,0
1,0.28,3,5,1,0
1,0.28,4,4,0,0
1,0.28,5,3,0,0
1,0.28,6,2,0,0
1,0.28,7,1,0,0
1,0.28,1,16,0,1
1,0.28,2,15,1,1
1,0.28,3,14,0,1
1,0.28,4,13,1,1
1,0.28,5,12,0,1
1,0.28,6,11,1,1
1,0.28,7,10,0,1
1,0.28,8,9,1,1
1,0.28,9,8,0,1
1,0.28,10,7,1,1
1,0.28,11,6,0,1
1,0.28,12,5,1,1
1,0.28,13,4,1,1
1,0.28,14,3,0,1
1,0.28,15,2,0,1
1,0.28,16,1,1,1
1,0.72,1,7,1,1
1,0.72,2,6,1,1
1,0.72,3,5,0,1
1,0.72,4,4,1,1
1,0.72,5,3,1,1
1,0.72,6,2,1,1
1,0.72,7,1,1,1
1,0.72,1,5,0,1
1,0.72,2,4,1,1
1,0.72,3,3,1,1
1,0.72,4,2,1,1
1,0.72,5,1,0,1
1,0.72,1,15,1,1
1,0.72,2,14,1,1
1,0.72,3,13,0,1
1,0.72,4,12,0,1
1,0.72,5,11,0,1
1,0.72,6,10,0,1
1,0.72,7,9,1,1
1,0.72,8,8,0,1
1,0.72,9,7,1,1
1,0.72,10,6,1,1
1,0.72,11,5,0,1
1,0.72,12,4,1,1
1,0.72,13,3,1,1
1,0.72,14,2,1,1
1,0.72,15,1,1,1
1,0.28,1,10,0,0
1,0.28,2,9,1,0
1,0.28,3,8,0,0
1,0.28,4,7,0,0
1,0.28,5,6,0,0
1,0.28,6,5,1,0
1,0.28,7,4,0,0
1,0.28,8,3,0,0
1,0.28,9,2,0,0
1,0.28,10,1,0,0
1,0.28,1,13,0,0
1,0.28,2,12,0,0
1,0.28,3,11,1,0
1,0.28,4,10,0,0
1,0.28,5,9,1,0
1,0.28,6,8,0,0
1,0.28,7,7,1,0
1,0.28,8,6,0,0
1,0.28,9,5,0,0
1,0.28,10,4,0,0
1,0.28,11,3,0,0
1,0.28,12,2,0,0
1,0.28,13,1,0,0
1,0.72,1,11,1,1
1,0.72,2,10,1,1
1,0.72,3,9,1,1
1,0.72,4,8,0,1
1,0.72,5,7,1,1
1,0.72,6,6,0,1
1,0.72,7,5,1,1
1,0.72,8,4,1,1
1,0.72,9,3,1,1
1,0.72,10,2,1,1
1,0.72,11,1,1,1
1,0.72,1,12,1,1
1,0.72,2,11,1,1
1,0.72,3,10,0,1
1,0.72,4,9,1,1
1,0.72,5,8,0,1
1,0.72,6,7,1,1
1,0.72,7,6,1,1
1,0.72,8,5,0,1
1,0.72,9,4,1,1
1,0.72,10,3,1,1
1,0.72,11,2,0,1
1,0.72,12,1,1,1
1,0.72,1,5,1,1
1,0.72,2,4,0,1
1,0.72,3,3,1,1
1,0.72,4,2,1,1
1,0.72,5,1,1,1
1,0.28,1,7,0,0
1,0.28,2,6,0,0
1,0.28,3,5,0,0
1,0.28,4,4,0,0
1,0.28,5,3,0,0
1,0.28,6,2,0,0
1,0.28,7,1,1,0
1,0.28,1,7,0,0
1,0.28,2,6,1,0
1,0.28,3,5,0,0
1,0.28,4,4,0,0
1,0.28,5,3,0,0
1,0.28,6,2,0,0
1,0.28,7,1,0,0
1,0.28,1,6,0,0
1,0.28,2,5,0,0
1,0.28,3,4,1,0
1,0.28,4,3,0,0
1,0.28,5,2,0,0
1,0.28,6,1,0,0
1,0.72,1,6,1,1
1,0.72,2,5,1,1
1,0.72,3,4,1,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.72,1,6,1,1
1,0.72,2,5,1,1
1,0.72,3,4,0,1
1,0.72,4,3,1,1
1,0.72,5,2,1,1
1,0.72,6,1,1,1
1,0.28,1,7,0,0
1,0.28,2,6,0,0
1,0.28,3,5,0,0
1,0.28,4,4,1,0
1,0.28,5,3,0,0
1,0.28,6,2,0,0
1,0.28,7,1,0,0
1,0.72,1,5,1,1
1,0.72,2,4,1,1
1,0.72,3,3,1,1
1,0.72,4,2,1,1
1,0.72,5,1,1,1
1,0.72,1,5,1,1
1,0.72,2,4,1,1
