trial,condition,coherence,time,evidence,action,rt
1,1,0.28,1,1,0,3
1,1,0.28,2,2,0,3
1,1,0.28,3,3,1,3
2,1,0.72,1,-1,0,4
2,1,0.72,2,0,0,4
2,1,0.72,3,1,0,4
2,1,0.72,4,2,1,4
3,1,0.72,1,1,0,5
3,1,0.72,2,0,0,5
3,1,0.72,3,1,0,5
3,1,0.72,4,2,0,5
3,1,0.72,5,3,1,5
4,1,0.72,1,1,0,3
4,1,0.72,2,2,0,3
4,1,0.72,3,3,1,3
5,1,0.72,1,1,0,4
5,1,0.72,2,2,0,4
5,1,0.72,3,3,0,4
5,1,0.72,4,4,1,4
6,1,0.72,1,-1,0,4
6,1,0.72,2,0,0,4
6,1,0.72,3,1,0,4
6,1,0.72,4,2,1,4
7,1,0.28,1,1,0,3
7,1,0.28,2,2,0,3
7,1,0.28,3,3,1,3
8,1,0.28,1,-1,0,5
8,1,0.28,2,-0,0,5
8,1,0.28,3,1,0,5
8,1,0.28,4,-0,0,5
8,1,0.28,5,1,1,5
9,1,0.28,1,1,0,5
9,1,0.28,2,-0,0,5
9,1,0.28,3,1,0,5
9,1,0.28,4,2,0,5
9,1,0.28,5,1,1,5
10,1,0.72,1,1,0,4
10,1,0.72,2,2,0,4
10,1,0.72,3,3,0,4
10,1,0.72,4,2,1,4
11,1,0.72,1,1,0,4
11,1,0.72,2,2,0,4
11,1,0.72,3,3,0,4
11,1,0.72,4,4,1,4
12,1,0.72,1,1,0,5
12,1,0.72,2,2,0,5
12,1,0.72,3,1,0,5
12,1,0.72,4,2,0,5
12,1,0.72,5,3,1,5
13,1,0.28,1,1,0,5
13,1,0.28,2,0,0,5
13,1,0.28,3,1,0,5
13,1,0.28,4,2,0,5
13,1,0.28,5,1,1,5
14,1,0.28,1,1,0,4
14,1,0.28,2,2,0,4
14,1,0.28,3,3,0,4
14,1,0.28,4,4,1,4
15,1,0.72,1,1,0,5
15,1,0.72,2,2,0,5
15,1,0.72,3,3,0,5
15,1,0.72,4,4,0,5
15,1,0.72,5,3,1,5
16,1,0.28,1,-1,0,4
16,1,0.28,2,0,0,4
16,1,0.28,3,1,0,4
16,1,0.28,4,0,1,4
17,1,0.72,1,-1,0,4
17,1,0.72,2,0,0,4
17,1,0.72,3,1,0,4
17,1,0.72,4,2,1,4
18,1,0.72,1,-1,0,9
18,1,0.72,2,0,0,9
18,1,0.72,3,-1,0,9
18,1,0.72,4,0,0,9
18,1,0.72,5,-1,0,9
18,1,0.72,6,0,0,9
18,1,0.72,7,1,0,9
18,1,0.72,8,2,0,9
18,1,0.72,9,3,1,9
19,1,0.72,1,-1,0,4
19,1,0.72,2,-0,0,4
19,1,0.72,3,1,0,4
19,1,0.72,4,-0,1,4
20,1,0.28,1,-1,0,4
20,1,0.28,2,-0,0,4
20,1,0.28,3,1,0,4
20,1,0.28,4,2,1,4
21,1,0.72,1,1,0,5
21,1,0.72,2,2,0,5
21,1,0.72,3,3,0,5
21,1,0.72,4,4,0,5
21,1,0.72,5,3,1,5
22,1,0.28,1,1,0,5
22,1,0.28,2,2,0,5
22,1,0.28,3,1,0,5
22,1,0.28,4,2,0,5
22,1,0.28,5,3,1,5
23,1,0.28,1,1,0,3
23,1,0.28,2,2,0,3
23,1,0.28,3,3,1,3
24,1,0.72,1,1,0,5
24,1,0.72,2,2,0,5
24,1,0.72,3,3,0,5
24,1,0.72,4,4,0,5
24,1,0.72,5,5,1,5
25,1,0.28,1,1,0,5
25,1,0.28,2,-0,0,5
25,1,0.28,3,1,0,5
25,1,0.28,4,2,0,5
25,1,0.28,5,1,1,5
26,1,0.28,1,1,0,4
26,1,0.28,2,2,0,4
26,1,0.28,3,3,0,4
26,1,0.28,4,4,1,4
27,1,0.28,1,1,0,8
27,1,0.28,2,2,0,8
27,1,0.28,3,3,0,8
27,1,0.28,4,2,0,8
27,1,0.28,5,1,0,8
27,1,0.28,6,2,0,8
27,1,0.28,7,3,0,8
27,1,0.28,8,4,1,8
28,1,0.28,1,1,0,4
28,1,0.28,2,-0,0,4
28,1,0.28,3,1,0,4
28,1,0.28,4,2,1,4
29,1,0.28,1,1,0,3
29,1,0.28,2,2,0,3
29,1,0.28,3,3,1,3
30,1,0.72,1,1,0,5
30,1,0.72,2,2,0,5
30,1,0.72,3,3,0,5
30,1,0.72,4,4,0,5
30,1,0.72,5,5,1,5
31,1,0.28,1,-1,0,6
31,1,0.28,2,-2,0,6
31,1,0.28,3,-1,0,6
31,1,0.28,4,-0,0,6
31,1,0.28,5,1,0,6
31,1,0.28,6,2,1,6
32,1,0.28,1,-1,0,6
32,1,0.28,2,-0,0,6
32,1,0.28,3,1,0,6
32,1,0.28,4,2,0,6
32,1,0.28,5,3,0,6
32,1,0.28,6,4,1,6
33,1,0.28,1,1,0,11
33,1,0.28,2,2,0,11
33,1,0.28,3,1,0,11
33,1,0.28,4,-0,0,11
33,1,0.28,5,1,0,11
33,1,0.28,6,-0,0,11
